Time,Open,High,Low,Last,Change,Volume,"Open Int"
01/11/2012,174.65,174.65,174.65,174.65,-19.55,0,0
01/10/2012,194.2,194.2,194.2,194.2,19.45,0,0
01/09/2012,174.75,174.75,174.75,174.75,10,0,0
01/06/2012,164.75,164.75,164.75,164.75,-0.84999999999999,0,0
01/05/2012,165.6,165.6,165.6,165.6,-5.55,0,0
01/04/2012,171.15,171.15,171.15,171.15,2.75,0,0
01/03/2012,168.4,168.4,168.4,168.4,3.25,0,0
12/30/2011,165.15,165.15,165.15,165.15,-0.19999999999999,0,0
12/29/2011,165.35,165.35,165.35,165.35,1.3,0,0
12/28/2011,164.05,164.05,164.05,164.05,-2,0,0
12/27/2011,166.05,166.05,166.05,166.05,2.4,0,0
12/23/2011,163.65,163.65,163.65,163.65,3.65,0,0
12/22/2011,160,160,160,160,2.2,0,0
12/21/2011,157.8,157.8,157.8,157.8,-0.84999999999999,0,0
12/20/2011,158.65,158.65,158.65,158.65,0.25,0,0
12/19/2011,158.4,158.4,158.4,158.4,0.45000000000002,0,0
12/16/2011,157.95,157.95,157.95,157.95,0.75,0,0
12/15/2011,157.2,157.2,157.2,157.2,-1.45,0,0
12/14/2011,158.65,158.65,158.65,158.65,0.099999999999994,0,0
12/13/2011,158.55,158.55,158.55,158.55,0.35000000000002,0,0
12/12/2011,158.2,158.2,158.2,158.2,-3.1,0,0
12/09/2011,161.3,161.3,161.3,161.3,-1.6,0,0
12/08/2011,162.9,162.9,162.9,162.9,-2,0,0
12/07/2011,164.9,164.9,164.9,164.9,-2.55,0,0
