"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 28, 2014","66.63","67.40","67.40","66.17","-","-1.01%"
"Aug 27, 2014","67.31","66.81","67.72","66.59","-","0.81%"
"Aug 26, 2014","66.76","66.24","66.95","65.85","-","0.80%"
"Aug 25, 2014","66.24","66.13","66.44","65.03","-","0.23%"
"Aug 22, 2014","66.08","65.84","66.27","65.40","-","0.31%"
"Aug 21, 2014","65.88","65.96","66.67","65.32","-","0.13%"
"Aug 20, 2014","65.79","64.17","66.20","64.15","-","2.49%"
"Aug 19, 2014","64.19","63.93","64.40","63.90","-","0.43%"
"Aug 18, 2014","63.92","64.54","64.70","63.79","-","-0.72%"
"Aug 15, 2014","64.38","64.75","64.98","64.16","-","-0.52%"
"Aug 14, 2014","64.71","65.07","65.19","63.94","-","-0.14%"
"Aug 13, 2014","64.81","63.53","65.22","63.53","-","2.15%"
"Aug 12, 2014","63.44","64.46","64.75","63.31","-","-1.40%"
"Aug 11, 2014","64.34","64.10","65.04","64.06","-","0.25%"
"Aug 08, 2014","64.18","64.13","64.74","63.76","-","0.16%"
"Aug 07, 2014","64.07","64.43","64.43","64.00","-","-0.65%"
"Aug 06, 2014","64.50","63.86","65.07","63.79","-","1.03%"
"Aug 05, 2014","63.83","64.25","64.48","63.33","-","-0.85%"
"Aug 04, 2014","64.39","63.29","64.60","63.29","-","1.91%"
"Aug 03, 2014","63.18","63.18","63.18","63.18","-","0.00%"
"Aug 01, 2014","63.18","62.79","63.97","62.03","-","0.56%"
"Jul 31, 2014","62.83","63.94","63.99","62.34","-","-1.88%"
"Jul 30, 2014","64.04","65.20","65.20","63.77","-","-1.78%"
"Jul 29, 2014","65.19","65.90","65.90","64.62","-","-0.96%"
"Jul 28, 2014","65.82","65.43","66.03","65.39","-","0.68%"
"Jul 25, 2014","65.38","66.29","66.45","64.56","-","-1.26%"
"Jul 24, 2014","66.21","68.21","68.24","65.68","-","-2.82%"
"Jul 23, 2014","68.14","67.92","68.39","67.56","-","0.34%"
"Jul 22, 2014","67.90","67.64","68.54","67.64","-","0.30%"
"Jul 21, 2014","67.70","67.75","68.13","67.41","-","-0.10%"
"Jul 18, 2014","67.76","67.69","67.98","67.35","-","0.09%"
"Jul 17, 2014","67.71","67.67","68.04","67.26","-","0.12%"
"Jul 16, 2014","67.63","67.79","69.13","67.42","-","-0.34%"
"Jul 15, 2014","67.86","68.35","68.65","67.51","-","-0.90%"
"Jul 14, 2014","68.47","67.88","68.89","67.83","-","0.53%"
"Jul 11, 2014","68.11","68.59","69.07","67.14","-","-0.65%"
"Jul 10, 2014","68.56","69.60","69.80","68.51","-","-1.52%"
"Jul 09, 2014","69.61","70.26","70.67","69.51","-","-1.09%"
"Jul 08, 2014","70.38","70.25","71.58","69.85","-","0.16%"
"Jul 07, 2014","70.26","72.04","72.04","70.03","-","-2.48%"
"Jul 06, 2014","72.05","72.05","72.05","72.05","-","0.00%"
"Jul 03, 2014","72.05","72.55","72.61","71.54","-","-0.51%"
"Jul 02, 2014","72.42","73.39","73.39","72.39","-","-1.29%"
"Jul 01, 2014","73.36","73.55","73.70","72.22","-","-0.16%"
"Jun 30, 2014","73.49","74.69","75.07","73.35","-","-1.69%"
"Jun 27, 2014","74.75","74.86","75.19","74.22","-","-0.03%"
"Jun 26, 2014","74.78","75.24","75.34","73.73","-","-0.51%"
"Jun 25, 2014","75.16","76.49","76.82","75.04","-","-1.80%"
"Jun 24, 2014","76.54","77.61","77.63","76.39","-","-1.58%"
"Jun 23, 2014","77.76","77.12","77.89","76.69","-","-11.61%"
"Jun 20, 2014","87.98","87.96","88.68","87.07","-","0.16%"
"Jun 19, 2014","87.84","91.08","91.18","87.81","-","-3.62%"
"Jun 18, 2014","91.14","90.04","91.43","90.04","-","0.89%"
"Jun 17, 2014","90.34","87.64","90.37","87.60","-","2.88%"
"Jun 16, 2014","87.81","87.06","88.43","87.03","-","0.91%"
"Jun 13, 2014","87.02","85.75","87.10","85.43","-","1.63%"
"Jun 12, 2014","85.63","85.43","86.60","84.84","-","0.23%"
"Jun 11, 2014","85.43","86.30","86.89","85.09","-","-1.19%"
"Jun 10, 2014","86.46","84.59","86.57","84.47","-","2.20%"
"Jun 09, 2014","84.60","84.72","84.93","84.08","-","-0.29%"
"Jun 06, 2014","84.85","85.60","85.66","84.74","-","-0.73%"
"Jun 05, 2014","85.47","86.13","86.33","85.45","-","-0.58%"
"Jun 04, 2014","85.97","87.60","87.79","85.93","-","-1.83%"
"Jun 03, 2014","87.57","86.65","88.59","86.15","-","1.13%"
"Jun 02, 2014","86.59","86.07","86.71","85.65","-","0.62%"
"May 30, 2014","86.06","86.36","86.65","85.42","-","-0.38%"
"May 29, 2014","86.39","84.89","86.94","84.54","-","1.62%"
"May 28, 2014","85.01","85.17","85.77","83.88","-","-0.02%"
"May 27, 2014","85.03","86.43","86.49","84.86","-","-1.90%"
"May 23, 2014","86.68","87.93","88.18","85.29","-","-1.48%"
"May 22, 2014","87.98","89.33","90.65","87.77","-","-1.42%"
"May 21, 2014","89.25","88.98","90.60","88.97","-","0.22%"
"May 20, 2014","89.06","89.21","89.74","88.72","-","-0.10%"
"May 19, 2014","89.14","89.82","89.91","89.13","-","-0.73%"
"May 16, 2014","89.80","90.42","90.85","89.78","-","-0.55%"
"May 15, 2014","90.29","90.73","91.27","90.13","-","-0.46%"
"May 14, 2014","90.71","91.00","92.12","90.62","-","-0.35%"
"May 13, 2014","91.03","91.32","91.53","90.53","-","-0.30%"
"May 12, 2014","91.31","92.40","92.49","90.51","-","-1.31%"
"May 11, 2014","92.52","92.52","92.52","92.52","-","0.00%"
"May 09, 2014","92.52","93.00","93.72","92.01","-","-0.53%"
"May 08, 2014","93.01","92.58","94.25","92.32","-","0.50%"
"May 07, 2014","92.56","93.93","94.18","92.29","-","-1.51%"
"May 06, 2014","93.97","94.68","94.68","93.82","-","-0.71%"
"May 05, 2014","94.64","94.32","94.77","94.10","-","0.43%"
"May 02, 2014","94.24","94.32","95.10","93.86","-","-0.16%"
"May 01, 2014","94.39","94.26","94.51","93.76","-","-0.02%"
"Apr 30, 2014","94.42","94.01","94.57","93.83","-","0.45%"
"Apr 29, 2014","94.00","92.39","94.29","92.00","-","1.66%"
"Apr 28, 2014","92.46","93.32","93.40","91.80","-","-0.99%"
"Apr 25, 2014","93.38","93.11","93.43","92.25","-","0.23%"
"Apr 24, 2014","93.17","92.65","93.52","92.43","-","0.44%"
"Apr 23, 2014","92.75","93.27","93.31","90.74","-","-0.58%"
"Apr 22, 2014","93.30","92.14","93.49","92.12","-","1.20%"
"Apr 21, 2014","92.19","92.46","92.75","91.57","-","2.34%"
"Apr 17, 2014","90.08","90.99","91.37","90.06","-","-0.97%"
"Apr 16, 2014","90.97","90.31","91.22","90.06","-","0.62%"
"Apr 15, 2014","90.40","90.96","91.54","89.14","-","-0.34%"
"Apr 14, 2014","90.71","89.96","91.64","89.57","-","0.79%"
"Apr 11, 2014","90.00","89.34","90.04","88.64","-","0.95%"
"Apr 10, 2014","89.15","90.41","91.23","88.99","-","-1.36%"
"Apr 09, 2014","90.38","91.78","92.29","90.32","-","-1.39%"
"Apr 08, 2014","91.65","90.62","92.41","90.60","-","1.11%"
"Apr 07, 2014","90.64","92.43","92.86","90.54","-","-1.68%"
"Apr 04, 2014","92.18","90.92","93.18","90.81","-","1.49%"
"Apr 03, 2014","90.83","91.49","91.68","90.63","-","-0.70%"
"Apr 02, 2014","91.47","92.11","92.96","91.22","-","-0.53%"
"Apr 01, 2014","91.96","92.93","93.12","91.83","-","-1.16%"
"Mar 31, 2014","93.04","93.73","94.82","92.54","-","-0.78%"
"Mar 28, 2014","93.76","92.61","93.80","92.26","-","1.29%"
"Mar 27, 2014","92.57","91.64","93.91","91.61","-","0.85%"
"Mar 26, 2014","91.79","94.07","97.35","90.87","-","-2.41%"
"Mar 25, 2014","94.06","90.86","94.63","89.99","-","3.32%"
"Mar 24, 2014","91.04","93.43","93.73","89.85","-","-2.64%"
"Mar 21, 2014","93.50","92.07","93.59","92.07","-","1.44%"
"Mar 20, 2014","92.18","92.53","92.95","91.85","-","-0.43%"
"Mar 19, 2014","92.57","93.01","93.30","92.50","-","-0.42%"
"Mar 18, 2014","92.97","91.86","92.97","91.86","-","1.08%"
"Mar 17, 2014","91.98","92.17","92.47","91.67","-","-0.30%"
"Mar 14, 2014","92.25","91.68","92.60","90.58","-","0.54%"
"Mar 13, 2014","91.76","92.44","93.71","91.48","-","-0.44%"
"Mar 12, 2014","92.17","91.53","92.93","90.46","-","0.78%"
"Mar 11, 2014","91.46","91.61","92.24","91.01","-","-0.20%"
"Mar 10, 2014","91.64","91.06","92.60","90.69","-","0.83%"
"Mar 07, 2014","90.89","91.56","93.32","90.86","-","-0.70%"
"Mar 06, 2014","91.53","88.64","91.68","88.47","-","3.19%"
"Mar 05, 2014","88.70","89.15","89.54","88.36","-","-0.44%"
"Mar 04, 2014","89.10","88.31","89.25","88.04","-","1.08%"
"Mar 03, 2014","88.14","87.06","88.56","86.83","-","1.11%"
"Feb 28, 2014","87.18","87.94","88.06","86.37","-","-0.59%"
"Feb 27, 2014","87.69","86.38","88.18","86.14","-","1.62%"
"Feb 26, 2014","86.29","87.52","87.94","86.26","-","-1.03%"
"Feb 25, 2014","87.18","89.17","89.58","86.57","-","-2.18%"
"Feb 24, 2014","89.13","88.38","90.43","87.93","-","2.41%"
"Feb 21, 2014","87.03","86.28","88.05","86.27","-","0.90%"
"Feb 20, 2014","86.25","87.06","87.32","86.25","-","-0.67%"
"Feb 19, 2014","86.83","87.93","88.04","86.83","-","-1.22%"
"Feb 18, 2014","87.91","87.78","88.24","87.31","-","0.46%"
"Feb 14, 2014","87.50","87.48","88.51","87.07","-","-0.30%"
"Feb 13, 2014","87.77","88.12","89.00","86.83","-","-0.44%"
"Feb 12, 2014","88.16","88.62","89.29","88.00","-","-0.45%"
"Feb 11, 2014","88.56","87.34","88.83","86.65","-","1.51%"
"Feb 10, 2014","87.24","87.65","88.82","87.05","-","-0.29%"
"Feb 07, 2014","87.50","86.08","88.04","85.89","-","1.79%"
"Feb 06, 2014","85.96","85.78","86.68","85.78","-","0.34%"
"Feb 05, 2014","85.66","85.32","85.71","85.11","-","0.50%"
"Feb 04, 2014","85.24","85.20","86.26","85.14","-","0.30%"
"Feb 03, 2014","84.98","85.94","85.94","84.82","-","-1.07%"
"Jan 31, 2014","85.89","85.74","86.54","85.72","-","-0.16%"
"Jan 30, 2014","86.03","85.56","86.81","85.24","-","0.68%"
"Jan 29, 2014","85.45","84.41","86.55","84.00","-","1.36%"
"Jan 28, 2014","84.31","84.21","84.97","84.13","-","0.18%"
"Jan 27, 2014","84.15","87.07","87.18","83.68","-","-3.33%"
"Jan 24, 2014","87.04","87.19","88.16","86.50","-","-0.02%"
"Jan 23, 2014","87.07","87.90","88.14","86.96","-","-1.07%"
"Jan 22, 2014","88.00","87.96","88.18","86.69","-","0.03%"
"Jan 21, 2014","87.97","86.82","88.42","86.36","-","1.15%"
"Jan 17, 2014","86.97","85.90","87.12","85.90","-","1.10%"
"Jan 16, 2014","86.03","84.42","86.65","84.40","-","1.91%"
"Jan 15, 2014","84.41","83.72","84.86","83.65","-","0.88%"
"Jan 14, 2014","83.67","83.57","84.31","83.35","-","-0.20%"
"Jan 13, 2014","83.84","82.76","84.43","82.63","-","1.18%"
"Jan 10, 2014","82.86","82.79","84.07","82.39","-","-0.10%"
"Jan 09, 2014","82.94","83.25","84.57","82.75","-","-0.28%"
"Jan 08, 2014","83.18","84.44","84.65","83.03","-","-1.64%"
"Jan 07, 2014","84.56","83.42","85.00","83.42","-","1.02%"
"Jan 06, 2014","83.71","82.90","83.79","82.69","-","0.44%"
"Jan 03, 2014","83.35","84.18","84.21","82.90","-","-0.99%"
"Jan 02, 2014","84.18","84.57","85.06","83.56","-","-0.65%"
"Jan 01, 2014","84.73","84.73","84.73","84.73","-","0.00%"
"Dec 31, 2013","84.73","84.51","85.27","84.44","-","-0.04%"
"Dec 30, 2013","84.76","84.09","85.05","83.81","-","0.86%"
"Dec 27, 2013","84.04","83.21","85.18","83.21","-","1.31%"
"Dec 26, 2013","82.94","82.11","83.39","82.11","-","1.02%"
"Dec 24, 2013","82.11","82.32","83.38","81.90","-","-0.36%"
"Dec 23, 2013","82.41","83.05","83.08","81.43","-","-0.89%"
"Dec 20, 2013","83.15","83.29","83.85","83.04","-","-0.13%"
"Dec 19, 2013","83.26","83.03","83.60","82.90","-","0.20%"
"Dec 18, 2013","83.09","82.91","83.19","82.51","-","0.21%"
"Dec 17, 2013","82.92","83.28","83.71","82.67","-","-0.41%"
"Dec 16, 2013","83.26","83.15","83.42","82.35","-","0.23%"
"Dec 13, 2013","83.07","83.02","83.42","82.50","-","0.11%"
"Dec 12, 2013","82.98","82.35","83.11","81.69","-","1.02%"
"Dec 11, 2013","82.14","80.60","82.88","80.58","-","1.90%"
"Dec 10, 2013","80.61","80.47","80.79","79.78","-","0.41%"
"Dec 09, 2013","80.29","80.31","80.74","80.07","-","-0.06%"
"Dec 06, 2013","80.33","78.83","80.51","78.83","-","1.93%"
"Dec 05, 2013","78.81","78.93","79.36","78.71","-","-0.08%"
"Dec 04, 2013","78.87","78.56","79.50","78.21","-","0.44%"
"Dec 03, 2013","78.53","78.64","78.89","78.39","-","-0.13%"
"Dec 02, 2013","78.63","78.74","79.51","78.36","-","0.11%"
"Nov 29, 2013","78.54","78.56","79.61","78.01","-","-0.04%"
"Nov 27, 2013","78.58","79.13","79.32","77.46","-","-0.75%"
"Nov 26, 2013","79.17","78.39","79.64","78.30","-","0.86%"
"Nov 25, 2013","78.50","77.40","78.82","77.25","-","1.49%"
"Nov 24, 2013","77.34","77.34","77.34","77.34","-","0.00%"
"Nov 22, 2013","77.34","78.38","78.41","76.65","-","-1.47%"
"Nov 21, 2013","78.49","78.26","78.68","78.17","-","0.52%"
"Nov 20, 2013","78.08","77.57","79.45","77.57","-","0.66%"
"Nov 19, 2013","77.57","77.71","78.07","77.46","-","-0.24%"
"Nov 18, 2013","77.76","78.14","78.29","77.64","-","0.70%"
"Nov 15, 2013","77.22","76.61","77.39","76.53","-","0.72%"
"Nov 14, 2013","76.67","77.85","77.99","76.30","-","-1.55%"
"Nov 13, 2013","77.88","77.86","78.47","77.78","-","-0.14%"
"Nov 12, 2013","77.99","76.90","78.43","76.87","-","1.51%"
"Nov 11, 2013","76.82","76.93","77.63","76.49","-","-0.09%"
"Nov 08, 2013","76.89","76.78","77.82","75.90","-","0.32%"
"Nov 07, 2013","76.65","77.07","77.69","76.22","-","-0.64%"
"Nov 06, 2013","77.14","76.01","78.92","76.01","-","1.45%"
"Nov 05, 2013","76.04","76.08","76.26","75.28","-","0.00%"
"Nov 04, 2013","76.04","76.71","77.11","75.86","-","-0.84%"
"Nov 01, 2013","76.68","77.17","77.64","76.54","-","-0.63%"
"Oct 31, 2013","77.17","78.00","79.06","77.13","-","-0.87%"
"Oct 30, 2013","77.85","78.40","78.71","77.68","-","-0.59%"
"Oct 29, 2013","78.31","78.75","78.97","78.29","-","-0.67%"
"Oct 28, 2013","78.83","79.03","79.46","78.53","-","-0.02%"
"Oct 25, 2013","78.85","79.28","80.11","78.83","-","-0.50%"
"Oct 24, 2013","79.25","80.81","80.82","78.77","-","-1.91%"
"Oct 23, 2013","80.79","82.46","82.82","80.51","-","-2.07%"
"Oct 22, 2013","82.50","83.08","83.11","82.44","-","-0.63%"
"Oct 21, 2013","83.02","83.09","83.36","82.82","-","0.00%"
"Oct 18, 2013","83.02","83.83","84.39","82.83","-","-1.04%"
"Oct 17, 2013","83.89","83.28","83.92","82.57","-","0.82%"
"Oct 16, 2013","83.21","83.78","83.97","82.93","-","-0.67%"
"Oct 15, 2013","83.78","83.74","84.07","83.43","-","0.08%"
"Oct 14, 2013","83.71","83.57","83.96","83.39","-","0.52%"
"Oct 11, 2013","83.27","83.24","84.01","83.19","-","0.09%"
"Oct 10, 2013","83.19","83.37","84.24","83.14","-","-0.26%"
"Oct 09, 2013","83.42","83.64","83.89","83.11","-","-0.27%"
"Oct 08, 2013","83.64","83.92","84.72","83.64","-","-0.36%"
"Oct 07, 2013","83.94","86.47","86.47","83.64","-","-3.38%"
"Oct 04, 2013","86.88","87.54","87.64","86.83","-","-0.77%"
"Oct 03, 2013","87.56","86.99","87.78","86.85","-","0.72%"
"Oct 02, 2013","86.93","86.96","87.21","86.61","-","0.50%"
"Oct 01, 2013","86.49","87.22","87.38","85.51","-","-0.69%"
"Sep 30, 2013","87.09","86.69","87.47","86.69","-","0.51%"
"Sep 27, 2013","86.64","85.49","86.96","85.49","-","1.30%"
"Sep 26, 2013","85.54","84.71","85.57","84.67","-","1.05%"
"Sep 25, 2013","84.64","84.44","85.28","84.22","-","0.10%"
"Sep 24, 2013","84.56","84.29","84.89","84.23","-","0.44%"
"Sep 23, 2013","84.19","84.44","84.65","84.11","-","-0.47%"
"Sep 20, 2013","84.58","84.69","85.29","84.08","-","-0.06%"
"Sep 19, 2013","84.64","85.51","85.75","84.23","-","-1.00%"
"Sep 18, 2013","85.49","84.36","85.58","84.14","-","1.43%"
"Sep 17, 2013","84.29","84.07","85.01","83.93","-","0.18%"
"Sep 16, 2013","84.13","84.05","84.53","83.71","-","-0.23%"
"Sep 13, 2013","84.32","84.72","85.13","84.25","-","-0.49%"
"Sep 12, 2013","84.74","84.35","84.84","83.61","-","0.61%"
"Sep 11, 2013","84.22","84.49","84.83","84.18","-","-0.18%"
"Sep 10, 2013","84.38","83.57","84.49","83.09","-","1.10%"
"Sep 09, 2013","83.46","83.31","84.28","82.92","-","0.34%"
"Sep 06, 2013","83.18","82.37","83.85","82.25","-","1.00%"
"Sep 05, 2013","82.36","82.88","82.88","82.11","-","-0.41%"
"Sep 04, 2013","82.70","82.88","83.33","82.68","-","-0.20%"
"Sep 03, 2013","82.86","83.57","84.11","82.68","-","-0.85%"
"Aug 30, 2013","83.57","83.42","84.52","82.43","-","0.29%"
"Aug 29, 2013","83.33","83.72","84.11","83.22","-","-0.48%"
"Aug 28, 2013","83.74","84.13","84.92","83.71","-","-0.44%"
"Aug 27, 2013","84.11","84.90","85.05","84.07","-","-0.66%"
"Aug 26, 2013","84.66","84.30","85.53","84.26","-","0.57%"
"Aug 23, 2013","84.18","84.25","85.19","83.93","-","-0.12%"
"Aug 22, 2013","84.28","84.34","85.17","83.92","-","0.33%"
"Aug 21, 2013","84.00","88.39","88.57","84.00","-","-5.47%"
"Aug 20, 2013","88.87","92.81","92.81","88.86","-","-4.19%"
"Aug 19, 2013","92.75","93.12","93.51","92.61","-","-0.17%"
"Aug 16, 2013","92.91","91.66","93.71","91.63","-","1.28%"
"Aug 15, 2013","91.74","91.28","91.85","90.59","-","0.43%"
"Aug 14, 2013","91.35","91.39","92.46","91.02","-","-0.04%"
"Aug 13, 2013","91.39","90.03","92.50","89.86","-","1.21%"
"Aug 12, 2013","90.29","88.77","90.39","87.78","-","1.62%"
"Aug 09, 2013","88.86","89.22","89.23","88.38","-","-0.49%"
"Aug 08, 2013","89.29","88.34","89.41","88.12","-","1.34%"
"Aug 07, 2013","88.11","85.67","88.50","85.67","-","2.81%"
"Aug 06, 2013","85.70","85.10","85.79","84.86","-","0.71%"
"Aug 05, 2013","85.10","84.97","85.86","84.93","-","0.02%"
"Aug 02, 2013","85.08","85.44","85.46","84.75","-","-0.40%"
"Aug 01, 2013","85.43","85.20","85.47","84.39","-","0.30%"
"Jul 31, 2013","85.17","85.18","85.49","84.73","-","0.12%"
"Jul 30, 2013","85.07","84.82","86.19","84.65","-","0.39%"
"Jul 29, 2013","84.74","85.14","85.49","84.60","-","-0.45%"
"Jul 26, 2013","85.12","85.85","86.30","84.76","-","-0.97%"
"Jul 25, 2013","85.95","85.74","86.33","85.00","-","0.15%"
"Jul 24, 2013","85.82","85.60","86.12","84.90","-","-0.09%"
"Jul 23, 2013","85.89","86.11","86.50","84.61","-","-0.43%"
"Jul 22, 2013","86.26","86.14","86.42","85.58","-","0.37%"
"Jul 19, 2013","85.95","84.86","86.37","84.67","-","1.45%"
"Jul 18, 2013","84.72","83.69","85.51","83.68","-","1.18%"
"Jul 17, 2013","83.74","84.50","84.64","83.58","-","-0.93%"
"Jul 16, 2013","84.53","85.11","85.85","83.93","-","-0.67%"
"Jul 15, 2013","85.10","84.69","85.18","84.53","-","0.03%"
"Jul 12, 2013","85.07","84.75","85.31","84.18","-","0.18%"
"Jul 11, 2013","84.92","86.71","87.11","84.69","-","-1.96%"
"Jul 10, 2013","86.62","85.81","86.88","85.21","-","1.03%"
"Jul 09, 2013","85.74","85.21","86.22","85.09","-","0.47%"
"Jul 08, 2013","85.33","85.24","85.94","84.33","-","0.20%"
"Jul 05, 2013","85.17","85.60","85.69","84.64","-","-0.29%"
"Jul 04, 2013","85.42","85.42","85.42","85.42","-","0.00%"
"Jul 03, 2013","85.42","84.81","85.89","84.60","-","0.61%"
"Jul 02, 2013","84.89","85.37","85.57","84.54","-","-0.74%"
"Jul 01, 2013","85.53","84.30","85.57","83.21","-","1.43%"
"Jun 28, 2013","84.32","83.95","84.63","83.32","-","0.38%"
"Jun 27, 2013","84.00","83.91","84.09","83.30","-","-0.07%"
"Jun 26, 2013","84.06","84.63","84.99","83.61","-","-0.87%"
"Jun 25, 2013","84.80","83.15","85.00","83.06","-","1.94%"
"Jun 24, 2013","83.18","84.57","85.20","83.11","-","-1.61%"
"Jun 21, 2013","84.54","85.37","85.39","84.32","-","-0.97%"
"Jun 20, 2013","85.37","86.64","86.72","84.39","-","-1.49%"
"Jun 19, 2013","86.67","87.13","87.46","85.83","-","-0.33%"
"Jun 18, 2013","86.96","88.66","88.66","86.90","-","-1.73%"
"Jun 17, 2013","88.49","88.93","89.46","87.39","-","-1.85%"
"Jun 14, 2013","90.15","91.48","92.57","90.08","-","-1.73%"
"Jun 13, 2013","91.75","89.97","91.79","88.44","-","1.85%"
"Jun 12, 2013","90.08","88.31","90.29","86.89","-","2.24%"
"Jun 11, 2013","88.11","86.75","90.44","86.50","-","1.64%"
"Jun 10, 2013","86.69","84.81","86.85","84.63","-","2.28%"
"Jun 07, 2013","84.75","84.85","85.96","84.39","-","-0.04%"
"Jun 06, 2013","84.79","83.45","84.95","82.75","-","1.73%"
"Jun 05, 2013","83.35","84.21","84.70","83.25","-","-1.24%"
"Jun 04, 2013","84.39","82.92","86.14","81.82","-","2.48%"
"Jun 03, 2013","82.35","79.46","82.36","79.32","-","3.74%"
"May 31, 2013","79.38","80.31","80.57","79.32","-","-1.24%"
"May 30, 2013","80.37","80.75","81.71","79.88","-","-0.43%"
"May 29, 2013","80.71","81.67","81.72","80.62","-","-0.96%"
"May 28, 2013","81.50","81.63","82.92","81.33","-","-0.09%"
"May 24, 2013","81.57","81.74","82.36","81.04","-","-0.15%"
"May 23, 2013","81.68","83.50","83.85","81.53","-","-2.11%"
"May 22, 2013","83.44","84.04","84.79","83.36","-","-0.61%"
"May 21, 2013","83.96","85.58","85.73","83.82","-","-2.16%"
"May 20, 2013","85.81","86.25","86.90","85.39","-","-0.62%"
"May 17, 2013","86.35","86.00","86.49","85.54","-","0.23%"
"May 16, 2013","86.14","86.32","86.75","85.72","-","-0.40%"
"May 15, 2013","86.49","86.78","86.88","85.65","-","-0.38%"
"May 14, 2013","86.82","86.01","87.11","85.48","-","0.87%"
"May 13, 2013","86.07","86.54","86.74","85.01","-","-0.67%"
"May 10, 2013","86.65","87.68","87.89","85.46","-","-1.22%"
"May 09, 2013","87.72","87.56","88.38","86.80","-","0.01%"
"May 08, 2013","87.71","86.90","88.07","85.63","-","0.67%"
"May 07, 2013","87.13","87.37","87.44","85.53","-","-0.33%"
"May 06, 2013","87.42","86.37","87.46","86.37","-","1.32%"
"May 03, 2013","86.28","85.61","86.97","85.51","-","0.72%"
"May 02, 2013","85.66","84.03","86.96","83.90","-","2.07%"
"May 01, 2013","83.93","87.37","87.58","83.71","-","-4.12%"
"Apr 30, 2013","87.53","85.90","87.61","84.96","-","1.92%"
"Apr 29, 2013","85.89","84.35","86.26","84.27","-","1.86%"
"Apr 26, 2013","84.32","83.39","84.47","83.39","-","1.08%"
"Apr 25, 2013","83.42","83.01","83.86","82.99","-","0.52%"
"Apr 24, 2013","82.99","84.99","85.19","82.85","-","-2.23%"
"Apr 23, 2013","84.88","85.96","86.24","84.86","-","-1.33%"
"Apr 22, 2013","86.02","85.54","86.29","85.19","-","3.22%"
"Apr 19, 2013","83.34","83.51","84.14","83.14","-","-0.15%"
"Apr 18, 2013","83.46","84.50","84.82","83.32","-","-1.31%"
"Apr 17, 2013","84.57","83.51","85.40","82.96","-","1.46%"
"Apr 16, 2013","83.36","84.25","85.01","83.32","-","-1.02%"
"Apr 15, 2013","84.21","85.98","86.13","84.19","-","-2.06%"
"Apr 12, 2013","85.99","84.69","86.00","83.46","-","1.59%"
"Apr 11, 2013","84.64","85.42","86.24","84.61","-","-0.95%"
"Apr 10, 2013","85.46","84.74","86.50","84.67","-","0.97%"
"Apr 09, 2013","84.64","85.24","85.83","84.39","-","-0.74%"
"Apr 08, 2013","85.26","86.77","87.36","85.24","-","-1.67%"
"Apr 05, 2013","86.71","88.24","88.32","86.61","-","-1.64%"
"Apr 04, 2013","88.15","89.04","89.33","87.82","-","-1.07%"
"Apr 03, 2013","89.11","88.90","89.68","88.74","-","0.60%"
"Apr 02, 2013","88.57","87.29","89.64","87.22","-","1.47%"
"Apr 01, 2013","87.29","88.54","89.28","87.27","-","-1.24%"
"Mar 28, 2013","88.39","88.48","90.24","87.93","-","-0.19%"
"Mar 27, 2013","88.56","87.86","88.65","87.15","-","0.82%"
"Mar 26, 2013","87.84","86.61","88.88","86.53","-","1.40%"
"Mar 25, 2013","86.63","87.33","87.36","86.13","-","-0.56%"
"Mar 22, 2013","87.11","88.25","88.81","87.11","-","-1.33%"
"Mar 21, 2013","88.29","89.09","89.09","87.96","-","-0.89%"
"Mar 20, 2013","89.07","91.05","91.76","88.25","-","-2.16%"
"Mar 19, 2013","91.04","90.83","91.66","90.51","-","0.30%"
"Mar 18, 2013","90.77","92.57","92.57","89.82","-","-1.94%"
"Mar 15, 2013","92.57","90.88","93.84","90.51","-","1.80%"
"Mar 14, 2013","90.93","88.35","91.16","88.32","-","2.71%"
"Mar 13, 2013","88.53","87.25","89.10","87.22","-","1.37%"
"Mar 12, 2013","87.33","86.68","87.68","86.24","-","0.50%"
"Mar 11, 2013","86.89","86.99","87.40","85.60","-","0.13%"
"Mar 08, 2013","86.78","86.22","88.75","86.13","-","0.58%"
"Mar 07, 2013","86.28","87.20","87.25","86.24","-","-1.20%"
"Mar 06, 2013","87.32","86.97","87.58","86.61","-","0.36%"
"Mar 05, 2013","87.01","86.51","87.44","85.89","-","0.65%"
"Mar 04, 2013","86.45","85.13","86.74","84.93","-","1.08%"
"Mar 01, 2013","85.53","85.04","85.75","84.14","-","0.41%"
"Feb 28, 2013","85.18","84.41","85.96","83.63","-","0.75%"
"Feb 27, 2013","84.54","81.97","84.75","81.97","-","3.24%"
"Feb 26, 2013","81.89","81.69","82.62","81.39","-","0.20%"
"Feb 25, 2013","81.73","83.17","83.29","81.71","-","-1.48%"
"Feb 22, 2013","82.96","83.14","84.14","82.78","-","-0.19%"
"Feb 21, 2013","83.11","84.29","84.74","83.07","-","-1.62%"
"Feb 20, 2013","84.48","84.16","85.23","84.00","-","0.23%"
"Feb 19, 2013","84.29","83.39","84.85","83.08","-","3.72%"
"Feb 15, 2013","81.27","80.93","82.10","80.58","-","0.36%"
"Feb 14, 2013","80.98","80.88","81.63","80.65","-","-0.17%"
"Feb 13, 2013","81.11","81.60","81.64","80.06","-","-0.60%"
